363836.77	6412672.93
363836.41	6412666.16
363836.05	6412659.39
363829.25	6412659.74
363828.89	6412652.97
363828.53	6412646.20
363828.17	6412639.43
363827.81	6412632.66
363827.45	6412625.89
363827.09	6412619.12
363826.73	6412612.35
363826.37	6412605.58
363819.57	6412605.93
363819.21	6412599.16
363818.85	6412592.39
363818.49	6412585.62
363818.13	6412578.85
363817.77	6412572.08
363817.41	6412565.31
363817.05	6412558.54
363816.69	6412551.77
363816.33	6412545.00
363809.53	6412545.35
363809.17	6412538.58
363808.81	6412531.81
363808.45	6412525.04
363808.09	6412518.27
363807.73	6412511.50
363807.37	6412504.73
363807.01	6412497.96
363806.65	6412491.19
363806.29	6412484.42
363805.93	6412477.65
363805.57	6412470.88
363798.77	6412471.23
363798.41	6412464.46
363798.05	6412457.69
363797.69	6412450.92
363797.33	6412444.15
363796.97	6412437.38
363796.61	6412430.61
363796.25	6412423.84
363795.89	6412417.07
363795.53	6412410.30
363788.73	6412410.65
363788.37	6412403.88
363788.01	6412397.11
363787.65	6412390.34
363787.29	6412383.57
363786.93	6412376.80
363786.57	6412370.03
363786.21	6412363.26
363779.41	6412363.61
363779.05	6412356.84
363778.69	6412350.07
363778.33	6412343.30
363777.97	6412336.53
363777.61	6412329.76
363777.25	6412322.99
363776.89	6412316.22
363770.09	6412316.57
363769.73	6412309.80
363769.37	6412303.03
363769.01	6412296.26
363768.65	6412289.49
363768.29	6412282.72
363767.93	6412275.95
363767.57	6412269.18
363767.21	6412262.41
363760.41	6412262.76
363760.05	6412255.99
363759.69	6412249.22
363759.33	6412242.45
363758.97	6412235.68
363758.61	6412228.91
363758.25	6412222.14
363757.89	6412215.37
363757.53	6412208.60
363757.17	6412201.83
363756.81	6412195.06
363750.01	6412195.41
363749.65	6412188.64
363749.29	6412181.87
363748.93	6412175.10
363748.57	6412168.33
363748.21	6412161.56
363747.85	6412154.79
363747.49	6412148.02
363747.13	6412141.25
363746.77	6412134.48
363746.41	6412127.71
363746.05	6412120.94
363739.25	6412121.29
363738.89	6412114.52
363738.53	6412107.75
363738.17	6412100.98
363737.81	6412094.21
363737.45	6412087.44
363737.09	6412080.67
363736.73	6412073.90
363736.37	6412067.13
363736.01	6412060.36
363735.65	6412053.59
363728.85	6412053.94
363728.49	6412047.17
363728.13	6412040.40
363727.77	6412033.63
363727.41	6412026.86
363727.05	6412020.09
363726.69	6412013.32
363726.33	6412006.55
363725.97	6411999.78
363719.17	6412000.13
363718.81	6411993.36
363718.45	6411986.59
363718.09	6411979.82
363717.73	6411973.05
363717.37	6411966.28
363717.01	6411959.51
363710.21	6411959.86
363709.85	6411953.09
363709.49	6411946.32
363709.13	6411939.55
363708.77	6411932.78
363708.41	6411926.01
363701.61	6411926.36
363701.25	6411919.59
363700.89	6411912.82
363700.53	6411906.05
363700.17	6411899.28
363699.81	6411892.51
363693.01	6411892.86
363692.65	6411886.09
363692.29	6411879.32
363691.93	6411872.55
363691.57	6411865.78
363684.77	6411866.13
363684.41	6411859.36
363684.05	6411852.59
363683.69	6411845.82
363683.33	6411839.05
363676.53	6411839.40
363676.17	6411832.63
363675.81	6411825.86
363675.45	6411819.09
363675.09	6411812.32
363674.73	6411805.55
363667.93	6411805.90
363667.57	6411799.13
363667.21	6411792.36
363666.85	6411785.59
363666.49	6411778.82
363666.13	6411772.05
363665.77	6411765.28
363665.41	6411758.51
363658.61	6411758.86
363658.25	6411752.09
363657.89	6411745.32
363657.53	6411738.55
363657.17	6411731.78
363656.81	6411725.01
363656.45	6411718.24
363656.09	6411711.47
363649.29	6411711.82
363648.93	6411705.05
363648.57	6411698.28
363648.21	6411691.51
363647.85	6411684.74
363647.49	6411677.97
363647.13	6411671.20
363646.77	6411664.43
363646.41	6411657.66
363639.61	6411658.01
363639.25	6411651.24
363638.89	6411644.47
363638.53	6411637.70
363638.17	6411630.93
363637.81	6411624.16
363637.45	6411617.39
363637.09	6411610.62
363636.73	6411603.85
363636.37	6411597.08
363636.01	6411590.31
363629.21	6411590.66
363628.85	6411583.89
363628.49	6411577.12
363628.13	6411570.35
363627.77	6411563.58
363627.41	6411556.81
363627.05	6411550.04
363626.69	6411543.27
363626.33	6411536.50
363625.97	6411529.73
363619.17	6411530.08
363618.81	6411523.31
363618.45	6411516.54
363618.09	6411509.77
363617.73	6411503.00
363617.37	6411496.23
363617.01	6411489.46
363616.65	6411482.69
363609.85	6411483.04
363609.49	6411476.27
363609.13	6411469.50
363608.77	6411462.73
363608.41	6411455.96
363608.05	6411449.19
363607.69	6411442.42
363607.33	6411435.65
363606.97	6411428.88
363600.17	6411429.23
363599.81	6411422.46
363599.45	6411415.69
363599.09	6411408.92
363598.73	6411402.15
363598.37	6411395.38
363598.01	6411388.61
363597.65	6411381.84
363597.29	6411375.07
363596.93	6411368.30
363590.13	6411368.65
363589.77	6411361.88
363589.41	6411355.11
363589.05	6411348.34
363588.69	6411341.57
363588.33	6411334.80
363587.97	6411328.03
363587.61	6411321.26
363587.25	6411314.49
363586.89	6411307.72
363586.53	6411300.95
363579.73	6411301.30
363579.37	6411294.53
363579.01	6411287.76
363578.65	6411280.99
363578.29	6411274.22
363577.93	6411267.45
363577.57	6411260.68
363570.77	6411261.03
363570.41	6411254.26
363570.05	6411247.49
363569.69	6411240.72
363569.33	6411233.95
363568.97	6411227.18
363562.17	6411227.53
363561.81	6411220.76
363561.45	6411213.99
363561.09	6411207.22
363560.73	6411200.45
363560.37	6411193.68
363560.01	6411186.91
363553.21	6411187.26
363552.85	6411180.49
363552.49	6411173.72
363552.13	6411166.95
363551.77	6411160.18
363551.41	6411153.41
363544.61	6411153.76
363544.25	6411146.99
363543.89	6411140.22
363543.53	6411133.45
363543.17	6411126.68
363542.81	6411119.91
363536.01	6411120.26
363535.65	6411113.49
363535.29	6411106.72
363534.93	6411099.95
363534.57	6411093.18
363534.21	6411086.41
363527.41	6411086.76
363527.05	6411079.99
363526.69	6411073.22
363526.33	6411066.45
363525.97	6411059.68
363525.61	6411052.91
363525.25	6411046.14
363524.89	6411039.37
363518.09	6411039.72
363517.73	6411032.95
363517.37	6411026.18
363517.01	6411019.41
363516.65	6411012.64
363516.29	6411005.87
363515.93	6410999.10
363515.57	6410992.33
363515.21	6410985.56
363508.41	6410985.91
363508.05	6410979.14
363507.69	6410972.37
363507.33	6410965.60
363506.97	6410958.83
363506.61	6410952.06
363506.25	6410945.29
363505.89	6410938.52
363499.09	6410938.87
363498.73	6410932.10
363498.37	6410925.33
363498.01	6410918.56
363497.65	6410911.79
363497.29	6410905.02
363496.93	6410898.25
363490.13	6410898.60
363489.77	6410891.83
363489.41	6410885.06
363489.05	6410878.29
363488.69	6410871.52
363488.33	6410864.75
363487.97	6410857.98
363487.61	6410851.21
363480.81	6410851.56
363480.45	6410844.79
363480.09	6410838.02
363479.73	6410831.25
363479.37	6410824.48
363479.01	6410817.71
363478.65	6410810.94
363471.85	6410811.29
363471.49	6410804.52
363471.13	6410797.75
363470.77	6410790.98
363470.41	6410784.21
363470.05	6410777.44
363469.69	6410770.67
363462.89	6410771.02
363462.53	6410764.25
363462.17	6410757.48
363461.81	6410750.71
363461.45	6410743.94
363461.09	6410737.17
363460.73	6410730.40
363460.37	6410723.63
363453.57	6410723.98
363453.21	6410717.21
363452.85	6410710.44
363452.49	6410703.67
363452.13	6410696.90
363451.77	6410690.13
363451.41	6410683.36
363451.05	6410676.59
363450.69	6410669.82
363443.89	6410670.17
363443.53	6410663.40
363443.17	6410656.63
363442.81	6410649.86
363442.45	6410643.09
363442.09	6410636.32
363441.73	6410629.55
363441.37	6410622.78
363441.01	6410616.01
363434.21	6410616.36
363433.85	6410609.59
363433.49	6410602.82
363433.13	6410596.05
363432.77	6410589.28
363432.41	6410582.51
363432.05	6410575.74
363431.69	6410568.97
363431.33	6410562.20
363430.97	6410555.43
363430.61	6410548.66
363430.25	6410541.89
363429.89	6410535.12
363429.53	6410528.35
363429.17	6410521.58
363428.81	6410514.81
363428.45	6410508.04
363428.09	6410501.27
363427.73	6410494.50
363427.37	6410487.73
363420.57	6410488.08
363420.21	6410481.31
363419.85	6410474.54
363419.49	6410467.77
363419.13	6410461.00
363418.77	6410454.23
363418.41	6410447.46
363418.05	6410440.69
363417.69	6410433.92
363410.89	6410434.27
363410.53	6410427.50
363410.17	6410420.73
363409.81	6410413.96
363409.45	6410407.19
363409.09	6410400.42
363402.29	6410400.77
363401.93	6410394.00
363401.57	6410387.23
363401.21	6410380.46
363400.85	6410373.69
363400.49	6410366.92
363400.13	6410360.15
363393.33	6410360.50
363392.97	6410353.73
363392.61	6410346.96
363392.25	6410340.19
363391.89	6410333.42
363391.53	6410326.65
363384.73	6410327.00
363384.37	6410320.23
363384.01	6410313.46
363383.65	6410306.69
363383.29	6410299.92
363382.93	6410293.15
363382.57	6410286.38
363375.77	6410286.73
363375.41	6410279.96
363375.05	6410273.19
363374.69	6410266.42
363374.33	6410259.65
363373.97	6410252.88
363367.17	6410253.23
363366.81	6410246.46
363366.45	6410239.69
363366.09	6410232.92
363365.73	6410226.15
363365.37	6410219.38
363358.57	6410219.73
363358.21	6410212.96
363357.85	6410206.19
363357.49	6410199.42
363357.13	6410192.65
363356.77	6410185.88
363356.41	6410179.11
363356.05	6410172.34
363355.69	6410165.57
363355.33	6410158.80
363354.97	6410152.03
363354.61	6410145.26
363347.81	6410145.61
363347.45	6410138.84
363347.09	6410132.07
363346.73	6410125.30
363346.37	6410118.53
363346.01	6410111.76
363345.65	6410104.99
363345.29	6410098.22
363344.93	6410091.45
363344.57	6410084.68
363344.21	6410077.91
363343.85	6410071.14
363343.49	6410064.37
363343.13	6410057.60
363342.77	6410050.83
363335.97	6410051.18
363335.61	6410044.41
363335.25	6410037.64
363334.89	6410030.87
363334.53	6410024.10
363334.17	6410017.33
363333.81	6410010.56
363333.45	6410003.79
363333.09	6409997.02
363332.73	6409990.25
363332.37	6409983.48
363332.01	6409976.71
363331.65	6409969.94
363324.85	6409970.29
363324.49	6409963.52
363324.13	6409956.75
363323.77	6409949.98
363323.41	6409943.21
363323.05	6409936.44
363322.69	6409929.67
363322.33	6409922.90
363321.97	6409916.13
363321.61	6409909.36
363321.25	6409902.59
363320.89	6409895.82
363320.53	6409889.05
363320.17	6409882.28
363313.37	6409882.63
363313.01	6409875.86
363312.65	6409869.09
363312.29	6409862.32
363311.93	6409855.55
363311.57	6409848.78
363311.21	6409842.01
363310.85	6409835.24
363310.49	6409828.47
363310.13	6409821.70
363309.77	6409814.93
363309.41	6409808.16
363309.05	6409801.39
363308.69	6409794.62
363308.33	6409787.85
363307.97	6409781.08
363307.61	6409774.31
363307.25	6409767.54
363306.89	6409760.77
363306.53	6409754.00
363299.73	6409754.35
363299.37	6409747.58
363299.01	6409740.81
363298.65	6409734.04
363298.29	6409727.27
363297.93	6409720.50
363297.57	6409713.73
363297.21	6409706.96
363290.41	6409707.31
363290.05	6409700.54
363289.69	6409693.77
363289.33	6409687.00
363288.97	6409680.23
363288.61	6409673.46
363281.81	6409673.81
363281.45	6409667.04
363281.09	6409660.27
363280.73	6409653.50
363280.37	6409646.73
363273.57	6409647.08
363273.21	6409640.31
363272.85	6409633.54
363272.49	6409626.77
363272.13	6409620.00
363265.33	6409620.35
363264.97	6409613.58
363264.61	6409606.81
363264.25	6409600.04
363263.89	6409593.27
363263.53	6409586.50
363256.73	6409586.85
363256.37	6409580.08
363256.01	6409573.31
363255.65	6409566.54
363255.29	6409559.77
363254.93	6409553.00
363254.57	6409546.23
363247.77	6409546.58
363247.41	6409539.81
363247.05	6409533.04
363246.69	6409526.27
363246.33	6409519.50
363245.97	6409512.73
363245.61	6409505.96
363245.25	6409499.19
363244.89	6409492.42
363244.53	6409485.65
363244.17	6409478.88
363243.81	6409472.11
363243.45	6409465.34
363243.09	6409458.57
363242.73	6409451.80
363242.37	6409445.03
363242.01	6409438.26
363241.65	6409431.49
363241.29	6409424.72
363240.93	6409417.95
363240.57	6409411.18
363240.21	6409404.41
363239.85	6409397.64
363239.49	6409390.87
363239.13	6409384.10
363238.77	6409377.33
363238.41	6409370.56
363238.05	6409363.79
363237.69	6409357.02
363237.33	6409350.25
363236.97	6409343.48
363236.61	6409336.71
363236.25	6409329.94
363235.89	6409323.17
363229.09	6409323.52
363228.73	6409316.75
363228.37	6409309.98
363228.01	6409303.21
363227.65	6409296.44
363227.29	6409289.67
363226.93	6409282.90
363226.57	6409276.13
363219.77	6409276.48
363219.41	6409269.71
363219.05	6409262.94
363218.69	6409256.17
363218.33	6409249.40
363211.53	6409249.75
363211.17	6409242.98
363210.81	6409236.21
363210.45	6409229.44
363210.09	6409222.67
363203.29	6409223.02
363202.93	6409216.25
363202.57	6409209.48
363202.21	6409202.71
363201.85	6409195.94
363195.05	6409196.29
363194.69	6409189.52
363194.33	6409182.75
363193.97	6409175.98
363193.61	6409169.21
363186.81	6409169.56
363186.45	6409162.79
363186.09	6409156.02
363185.73	6409149.25
363185.37	6409142.48
363185.01	6409135.71
363178.21	6409136.06
363177.85	6409129.29
363177.49	6409122.52
363177.13	6409115.75
363176.77	6409108.98
363176.41	6409102.21
363176.05	6409095.44
363175.69	6409088.67
363168.89	6409089.02
363168.53	6409082.25
363168.17	6409075.48
363167.81	6409068.71
363167.45	6409061.94
363167.09	6409055.17
363166.73	6409048.40
363166.37	6409041.63
363166.01	6409034.86
363165.65	6409028.09
363165.29	6409021.32
363164.93	6409014.55
363158.13	6409014.90
363157.77	6409008.13
363157.41	6409001.36
363157.05	6408994.59
363156.69	6408987.82
363156.33	6408981.05
363149.53	6408981.40
363149.17	6408974.63
363148.81	6408967.86
363148.45	6408961.09
363148.09	6408954.32
363147.73	6408947.55
363147.37	6408940.78
363147.01	6408934.01
363146.65	6408927.24
363146.29	6408920.47
363145.93	6408913.70
363139.13	6408914.05
363138.77	6408907.28
363138.41	6408900.51
363138.05	6408893.74
363137.69	6408886.97
363137.33	6408880.20
363136.97	6408873.43
363136.61	6408866.66
363129.81	6408867.01
363129.45	6408860.24
363129.09	6408853.47
363128.73	6408846.70
363128.37	6408839.93
363128.01	6408833.16
363127.65	6408826.39
363120.85	6408826.74
363120.49	6408819.97
363120.13	6408813.20
363119.77	6408806.43
363119.41	6408799.66
363119.05	6408792.89
363118.69	6408786.12
363118.33	6408779.35
363117.97	6408772.58
363117.61	6408765.81
363117.25	6408759.04
363116.89	6408752.27
363116.53	6408745.50
363116.17	6408738.73
363115.81	6408731.96
363115.45	6408725.19
363115.09	6408718.42
363114.73	6408711.65
363114.37	6408704.88
363114.01	6408698.11
363113.65	6408691.34
363113.29	6408684.57
363112.93	6408677.80
363106.13	6408678.15
363105.77	6408671.38
363105.41	6408664.61
363105.05	6408657.84
363104.69	6408651.07
363104.33	6408644.30
363103.97	6408637.53
363103.61	6408630.76
363103.25	6408623.99
363102.89	6408617.22
363102.53	6408610.45
363102.17	6408603.68
363101.81	6408596.91
363095.01	6408597.26
363094.65	6408590.49
363094.29	6408583.72
363093.93	6408576.95
363093.57	6408570.18
363093.21	6408563.41
363092.85	6408556.64
363092.49	6408549.87
363092.13	6408543.10
363091.77	6408536.33
363091.41	6408529.56
363091.05	6408522.79
363084.25	6408523.14
363083.89	6408516.37
363083.53	6408509.60
363083.17	6408502.83
363082.81	6408496.06
363082.45	6408489.29
363082.09	6408482.52
363081.73	6408475.75
363081.37	6408468.98
363081.01	6408462.21
363080.65	6408455.44
363080.29	6408448.67
363079.93	6408441.90
363079.57	6408435.13
363072.77	6408435.48
363072.41	6408428.71
363072.05	6408421.94
363071.69	6408415.17
363071.33	6408408.40
363070.97	6408401.63
363070.61	6408394.86
363070.25	6408388.09
363069.89	6408381.32
363069.53	6408374.55
363069.17	6408367.78
363062.37	6408368.13
363062.01	6408361.36
363061.65	6408354.59
363061.29	6408347.82
363060.93	6408341.05
363060.57	6408334.28
363060.21	6408327.51
363059.85	6408320.74
363059.49	6408313.97
363059.13	6408307.20
363058.77	6408300.43
363058.41	6408293.66
363058.05	6408286.89
363057.69	6408280.12
363057.33	6408273.35
363056.97	6408266.58
363056.61	6408259.81
363056.25	6408253.04
363055.89	6408246.27
363055.53	6408239.50
363055.17	6408232.73
363054.81	6408225.96
363048.01	6408226.31
363047.65	6408219.54
363047.29	6408212.77
363046.93	6408206.00
363046.57	6408199.23
363046.21	6408192.46
363045.85	6408185.69
363045.49	6408178.92
363045.13	6408172.15
363044.77	6408165.38
363044.41	6408158.61
363037.61	6408158.96
363037.25	6408152.19
363036.89	6408145.42
363036.53	6408138.65
363036.17	6408131.88
363035.81	6408125.11
363035.45	6408118.34
363028.65	6408118.69
363028.29	6408111.92
363027.93	6408105.15
363027.57	6408098.38
363027.21	6408091.61
363020.41	6408091.96
363020.05	6408085.19
363019.69	6408078.42
363019.33	6408071.65
363018.97	6408064.88
363012.17	6408065.23
363011.81	6408058.46
363011.45	6408051.69
363011.09	6408044.92
363010.73	6408038.15
363003.93	6408038.50
363003.57	6408031.73
363003.21	6408024.96
363002.85	6408018.19
363002.49	6408011.42
363002.13	6408004.65
